	index	Air Date	Category	Value	Question	Answer
1166	96616	2004-12-06	GENERAL SCIENCE	$1600	"(<a href=""http://www.j-archive.com/media/2004-12-06_DJ_09.jpg"" target=""_blank"">Jimmy of the Clue Crew reads from inside the Cirque du Soleil with performers on the stage.</a>)  From the type of simple machine a teeter board is, it's the 8-letter term for what's throwing them up in the air"	leverage
1167	96617	2004-12-06	OIL!	$1600	In 1954 the Anglo-Iranian (formerly Anglo-Persian) Oil Company renamed itself this	British Petroleum
1168	96618	2004-12-06	A LITERARY TOUR	$1600	"A plaque on 5 Bank Street in New York City notes that she wrote ""My Antonia"" there"	Willa Cather
1169	96619	2004-12-06	MUSICAL INSTRUMENTS	$1600	"(<a href=""http://www.j-archive.com/media/2004-12-06_DJ_27.jpg"" target=""_blank"">Cheryl of the Clue Crew holds a musical instrument.</a>)  Here at Mammoth Mountain, the staff of the yodeler lodge sounds this instrument each day to bring folks in from the slopes"	an Alpine horn
1170	96620	2004-12-06	2-LETTER WORDS	$1600	It's used to attract attention to something sighted on a ship, like land or a sail	ho
1171	96621	2004-12-06	SEA ME	$1600	"The Korea Strait connects this ""colorful"" sea with the Sea of Japan"	the Yellow Sea
1172	96622	2004-12-06	GENERAL SCIENCE	$2000	"This new field of science whose name in part means ""billionth"" constructs superminiature devices"	nanotechnology
1173	96623	2004-12-06	OIL!	$2000	A World War II gasoline shortage made this product the basis of jet fuel, which it remains	kerosene
1174	96624	2004-12-06	A LITERARY TOUR	$2000	Attention, owls & pussycats: the Seymour St. home of this nonsense poet is now a no-nonsense hotel in London	(Edward) Lear
1175	96625	2004-12-06	MUSICAL INSTRUMENTS	$2000	A lively jig once popular with sailors got its name from this folk instrument that accompanied the dance	horn pipe
1176	96626	2004-12-06	2-LETTER WORDS	$2000	A special connection; you may have one with a powerful person	in
1177	96627	2004-12-06	SEA ME	$2,800	No big surprise, the Great Barrier Reef lies in this sea	the Coral Sea
1178	96628	2004-12-03	NEPALESE HISTORY	$200	"A king described Nepal as ""a yam between two boulders""; one is India, this is the other"	China
1179	96629	2004-12-03	SONG BIRDS	$200	Steve Miller had a No. 2 hit with this 1977 song	"""Fly Like An Eagle"""
1180	96630	2004-12-03	ON THE GO	$200	In September 1984 Joe W. Kittinger became the first to solo across the Atlantic in one of these	a hot air balloon
1181	96631	2004-12-03	THE PLANETS	$200	At 3,031 miles in diameter, this planet is the second smallest in our solar system	Mercury
1182	96632	2004-12-03	10-HUT!	$200	If an area has a yearly average of less than 10 inches of precipitation, it's classified as this	a desert
1183	96633	2004-12-03	"AT ""EASE"""	$200	What Monet used to hold up this work while he painted it	an easel
1184	96634	2004-12-03	NEPALESE HISTORY	$400	The golden age of Licchavi rule was followed by 300 years of these ages, also a term used of medieval Europe	the Dark Ages
1185	96635	2004-12-03	SONG BIRDS	$400	"This songs begins ""He rocks in the tree tops all day long, hoppin' and a-boppin' and singing his song"""	"""Rockin' Robin"""
1186	96636	2004-12-03	ON THE GO	$400	In 1936 this company's DC-3 became the first successful commercial airliner; some are still in service	Douglas
1187	96637	2004-12-03	THE PLANETS	$400	In the time it takes this planet to orbit the sun once, you'd get over 90,000 deliveries of your daily paper	Pluto
1188	96638	2004-12-03	10-HUT!	$400	The stations on the route of this old west mail service were set up about 10 miles apart	the Pony Express
1189	96639	2004-12-03	"AT ""EASE"""	$400	A military agreement to stop fighting for a limited time	ceasefire
1190	96640	2004-12-03	NEPALESE HISTORY	$600	Promulgated in 1990, the Nepali constitution is the only one in the world that makes this the state religion	Hinduism
1191	96641	2004-12-03	SONG BIRDS	$600	"This bird is mentioned in the lyrics of both ""Over The Rainbow"" & ""Zip-A-Dee-Doo-Dah"""	bluebird
1192	96642	2004-12-03	ON THE GO	$600	Scows & lighters are types of these flat-bottomed boats used in harbors	barges
1193	96643	2004-12-03	THE PLANETS	$1,000	"The name of Antares, a red giant star, means ""the rival of"" this planet"	Mars
1194	96644	2004-12-03	10-HUT!	$600	In 1978 the Wildcats & the Sun Devils from this state bumped the Pac-8 up to the Pac-10	Arizona
1195	96645	2004-12-03	"AT ""EASE"""	$600	The otter is an aquatic member of this animal family	weasel
1196	96646	2004-12-03	NEPALESE HISTORY	$800	Because this was Dipendra's title when he killed his father in 2001, he was briefly king before dying of his own wounds	Crown Prince
1197	96647	2004-12-03	SONG BIRDS	$800	"Anne Murray asked it to ""Take me... to that land of gentle breezes where the peaceful waters flow"""	snowbird
1198	96648	2004-12-03	ON THE GO	$800	Old locomotives had this pointed grill in front of the engine to remove obstacles from the tracks	cowcatchers
1199	96649	2004-12-03	THE PLANETS	$800	The USA's Mariner 2 was sent to check out this nearby planet	Venus
1200	96650	2004-12-03	10-HUT!	$800	The National Labor Relations Act says health care workers have to give 10 days' notice before they do this	strike
1201	96651	2004-12-03	"AT ""EASE"""	$800	The political strategy of pacifying a hostile nation in the hope of avoiding war	appeasement
1202	96652	2004-12-03	NEPALESE HISTORY	$1000	"This name of the dynasty that has ruled Nepal since 1769 is also the Persian word for ""King"""	Shah
1203	96653	2004-12-03	SONG BIRDS	$1000	"Like Shelley, Johnny Mercer & Hoagy Carmichael wrote an ode to <a href=""http://www.j-archive.com/media/2004-12-03_J_10.mp3"">this</a> title bird"	skylark
1204	96654	2004-12-03	ON THE GO	$1000	In 1775 Daniel Boone & 30 expert woodsmen marked this 200-mile trail from Virginia to Kentucky	Wilderness Road
1205	96655	2004-12-03	THE PLANETS	$1000	Voyager II flew by this planet January 24, 1986, 205 years after its discovery	Uranus
1206	96656	2004-12-03	10-HUT!	$1000	"According to the title of an Alistair MacLean novel, it's where ""Force 10"" was ""from"""	Navarone
1207	96657	2004-12-03	"AT ""EASE"""	$1000	Waxy, colored makeup used by actors	greasepaint
1208	96658	2004-12-03	ANDREW JACKSON	$400	"(<a href=""http://www.j-archive.com/media/2004-12-03_DJ_02.jpg"" target=""_blank"">Jimmy of the Clue Crew reports from inside the Hermitage in Tennessee, a gold sword in his hands.</a>)  Jackson received this sword in honor of this 1815 victory that made him a national hero"	The Battle of New Orleans
1209	96659	2004-12-03	GROUPS	$400	"""Affair"" is common to Sly Stone & Brian Keith"	Family Affair
1210	96660	2004-12-03	THE WILD WEST INDIES	$400	"In Daniel Defoe's ""General History of"" these West Indies operators, Blackbeard carries 12 pistols & has 14 wives"	Pirates
1211	96661	2004-12-03	CORPORATE BRANDS	$400	You can rent Lincolns & Volvos at Hertz; all 3 are owned by this automaker	Ford
1212	96662	2004-12-03	THAT'S POETRY TO MY EAR	$400	"Ogden Nash wrote, ""God in his wisdom made the fly and then forgot to tell us"" this"	why
1213	96663	2004-12-03	"4-LETTER ""W""ORDS"	$400	"An old proverb tells us ""there is truth in"" this beverage"	wine
1214	96664	2004-12-03	ANDREW JACKSON	$800	The earliest known letter written by Jackson is, naturally, a challenge to this	a duel
1215	96665	2004-12-03	GROUPS	$800	"England's one ""of the Garter"" is ""most noble"""	Order
1216	96666	2004-12-03	THE WILD WEST INDIES	$800	In the 1790s France recaptured Guadeloupe & introduced this bloody device there	guillotine
1217	96667	2004-12-03	CORPORATE BRANDS	$800	This brewer tapped O'Doul's as a brand	Anheuser-Busch
1218	96668	2004-12-03	THAT'S POETRY TO MY EAR	$800	"Robert Burns wrote, ""And we'll tak' a cup o'kindness yet for"" this"	auld lang syne
1219	96669	2004-12-03	"4-LETTER ""W""ORDS"	$800	Jot this down--habeas corpus is an example of one of these court-issued orders	writ
1220	96670	2004-12-03	ANDREW JACKSON	$1200	"(<a href=""http://www.j-archive.com/media/2004-12-03_DJ_04.jpg"" target=""_blank"">Cheryl of the Clue Crew reports from inside the Hermitage in Tennessee holding a pendant.</a>)  Jackson was never without his miniature of this woman, who died just before he became President"	Rachel Robards
1221	96671	2004-12-03	GROUPS	$1200	"Before ""Dawson's Creek"" Michelle Williams played the young part-alien, part-human Sil in this film"	Species
1222	96672	2004-12-03	THE WILD WEST INDIES	$1200	In 1868 Carlos de Cespedes, heading a 147-man army, proclaimed this island free of Spain--didn't work	Cuba
1223	96673	2004-12-03	CORPORATE BRANDS	$1200	This Iowa company can send its repairmen to fix its Magic Chef & Admiral appliances & its Hoover vacuums	Maytag
1224	96674	2004-12-03	THAT'S POETRY TO MY EAR	$1200	"3 words ending Dryden's  ""Here lies my wife: Here let her lie! Now she's at rest and..."""	so am I
1225	96675	2004-12-03	"4-LETTER ""W""ORDS"	$1200	"In May 2004 an 18-year old German student confessed to creating the ""Sasser"" one"	worm
1226	96676	2004-12-03	ANDREW JACKSON	$1600	In 1883 Harvard gave Jackson an honorary degree while this alumnus & presidential opponent fumed	John Quincy Adams
1227	96677	2004-12-03	GROUPS	$1600	"This Queen Latifah-Catherine Zeta-Jones number was cut from ""Chicago"" but made it onto the soundtrack"	"""Class"""
1228	96678	2004-12-03	THE WILD WEST INDIES	$2,000	The wealth provided by this crop led Britain & France to 4 decades of war in the 18th century Caribbean	sugar
1229	96679	2004-12-03	CORPORATE BRANDS	$1600	"Wyeth, formerly American Home Products, owns this cough syrup recommended by ""Dr. Mom"""	Robitussin
1230	96680	2004-12-03	THAT'S POETRY TO MY EAR	$2,000	"Writing about this ancient author, Keats mused, ""There is a triple sight in blindness keen"""	Homer
1231	96681	2004-12-03	"4-LETTER ""W""ORDS"	$1600	Though later Republican, while governor of New York, William Seward belonged to this political party	Whig
1232	96682	2004-12-03	ANDREW JACKSON	$2000	The main issue of the 1832 campaign was Jackson's opposition to this type of institution	the Bank of the United States
1233	96683	2004-12-03	GROUPS	$2000	"In a 2000 TV miniseries Kimberly Williams found herself in ""The 10th"" this"	Kingdom
1234	96684	2004-12-03	CORPORATE BRANDS	$2000	"Ashland has a very refined line, including this brand, whose logo is seen <a href=""http://www.j-archive.com/media/2004-12-03_DJ_25.jpg"" target=""_blank"">here</a>"	Valvoline
1235	96685	2004-12-03	THAT'S POETRY TO MY EAR	$2000	"Goldsmith rhymed, ""When lovely woman stoops to"" this, ""What charm can soothe her melancholy?"""	folly
1236	96686	2004-12-03	"4-LETTER ""W""ORDS"	$2000	"A cactus one is seen <a href=""http://www.j-archive.com/media/2004-12-03_DJ_15.jpg"" target=""_blank"">here</a> in the photo"	wren
1237	96687	2004-12-02	BEN FRANKLIN	$200	"The knicknacks seen <a href=""http://www.j-archive.com/media/2004-12-02_J_03.jpg"" target=""_blank"">here</a> were part of the Benmania resulting from his arrival in this city <a href=""http://www.j-archive.com/media/2004-12-02_J_03.mp3"">[audio]</a>"	Paris
1238	96688	2004-12-02	NFL TEAM PLAYERS	$200	Tom Mix, Will Rogers & Gene Autry	the Cowboys
1239	96689	2004-12-02	SHAPE UP	$200	It's the descriptive shape of an egg timer & a curvaceous woman	hourglass
1240	96690	2004-12-02	3rd GRADERS KNOW THIS STUFF	$200	Zero divided by 6 yields this quotient	zero
1241	96691	2004-12-02	STUCK IN THE MIDDLE	$200	"""Dial down the middle"" is this vegetative comedian's mantra for making collect calls"	Carrot Top
1242	96692	2004-12-02	"WITH ""U"""	$200	A popular revolt, like the one in Hungary in 1956	an uprising
1243	96693	2004-12-02	BEN FRANKLIN	$400	"""A house without a woman and firelight is like a body without soul or sprite"" is from this Ben Franklin annual"	Poor Richard's Almanack
1244	96694	2004-12-02	NFL TEAM PLAYERS	$400	Murphy, Encyclopedia or Jackie	the Browns
1245	96695	2004-12-02	SHAPE UP	$400	It's a musical instrument, or a shape whose interior angles add up to 180 degrees	a triangle
1246	96696	2004-12-02	3rd GRADERS KNOW THIS STUFF	$400	Of I'm, they've, you're or won't, the contraction that lost the most letters	won't
1247	96697	2004-12-02	STUCK IN THE MIDDLE	$400	It's the color of the middle stripe on the U.S. flag	red
1248	96698	2004-12-02	"WITH ""U"""	$400	It's a musical term for 2 performers singing the same part at once	unison
1249	96699	2004-12-02	BEN FRANKLIN	$600	"<a href=""http://www.j-archive.com/media/2004-12-02_J_09.jpg"" target=""_blank"">This job Ben got in 1753</a> helped his business, as <a href=""http://www.j-archive.com/media/2004-12-02_J_09.mp3"">described here</a>"	Postmaster
1250	96700	2004-12-02	NFL TEAM PLAYERS	$600	Crous, Reha, Phoebe, Oceanus & Hyperion among others	the Titans
1251	96701	2004-12-02	SHAPE UP	$600	This shape found in a deck of cards could also be called a lozenge	a diamond
1252	96702	2004-12-02	3rd GRADERS KNOW THIS STUFF	$600	The predicate of a sentence tells what this part is or does	the subject
1253	96703	2004-12-02	STUCK IN THE MIDDLE	$600	Better-known middle name of media mogul Keith Murdoch	Rupert
1254	96704	2004-12-02	"WITH ""U"""	$1,000	In 1997 this country was the world's largest tea importer at 150,538 tons	United Kingdom
1255	96705	2004-12-02	BEN FRANKLIN	$800	Among Franklin's science and astronomy instruments is an orrery, an early model of this system	the solar system
1256	96706	2004-12-02	NFL TEAM PLAYERS	$800	By his nickname the late Andre Roussimoff	the Giants
1257	96707	2004-12-02	SHAPE UP	$800	"Shapely two-word location of the people seen <a href=""http://www.j-archive.com/media/2004-12-02_J_24.jpg"" target=""_blank"">here</a>, May 5th, 1973"	the winner's circle
1258	96708	2004-12-02	3rd GRADERS KNOW THIS STUFF	$800	The size of this body part changes, depending on the light	the pupil
1259	96709	2004-12-02	STUCK IN THE MIDDLE	$800	The oval window is a membranous opening between the middle & the inner parts of this	the ear
1260	96710	2004-12-02	"WITH ""U"""	$800	Adjective for an oily substance or an insincere, affected person	unctuous
1261	96711	2004-12-02	BEN FRANKLIN	$1000	"Shown <a href=""http://www.j-archive.com/media/2004-12-02_J_11.jpg"" target=""_blank"">here</a>, a musical instrument Ben invented is called the ""glass"" one of these"	harmonica
1262	96712	2004-12-02	NFL TEAM PLAYERS	$1000	Germany's Joseph Ratzinger, The USA's Roger Mahony	a Cardinal
1263	96713	2004-12-02	SHAPE UP	$1000	"(<a href=""http://www.j-archive.com/media/2004-12-02_J_25.jpg"" target=""_blank"">Cheryl of the Clue Crew stands by a blackboard showing connected hexagons.</a>)  The conjecture that hexagons use the least total perimeter to cover a surface is named for this animal structure"	a honeycomb
1264	96714	2004-12-02	3rd GRADERS KNOW THIS STUFF	$1000	The 15th, 17th, 19th, 23rd, 24th & 26th ones of these are specifically concerned with voting	constitutional amendments
1265	96715	2004-12-02	STUCK IN THE MIDDLE	$1000	Linus Pauling discovered there's a middle ground between the distinct ionic & covalent types of these	chemical bonds
1266	96716	2004-12-02	"WITH ""U"""	$1000	"With a population of more than 47 million, its flag is seen <a href=""http://www.j-archive.com/media/2004-12-02_J_30.jpg"" target=""_blank"">here</a>"	the Ukraine
1267	96717	2004-12-02	HISTORICAL QUOTES	$400	"In a November 3, 1969 speech, he used the phrase ""The great silent majority"""	Richard Nixon
1268	96718	2004-12-02	ECONOMICS	$400	Adam Smith thought these were conspiracies against the consumer, but don't tell that to Parker Brothers	monopolies
1269	96719	2004-12-02	EXTREME TAKEOVER	$400	1521: With help from smallpox, Cortez & a few hundred men crush this empire of 30 million	the Aztec
1270	96720	2004-12-02	COLLEGES & UNIVERSITIES	$400	This school's Bruins play their home football games at the Rose Bowl	UCLA
1271	96721	2004-12-02	PLAYS BY CHARACTER	$400	Anne, Helen, Captain Keller	The Miracle Worker
1272	96722	2004-12-02	10-LETTER WORDS	$400	"These flat, narrow noodles are popularly served ""alfredo"""	fettuccini
1273	96723	2004-12-02	HISTORICAL QUOTES	$800	"In a 1914 speech at Guildhall, Churchill said, ""The maxim of the British people is"" this ""as usual"""	business
